1COV.DE_Volume,ADS.DE_Volume,AIR.DE_Volume,ALV.DE_Volume,BAS.DE_Volume,BMW.DE_Volume,CBK.DE_Volume,DTE.DE_Volume,EOAN.DE_Volume,HEI.DE_Volume
0,390949,91684,1253194,3134996,1637768,7840908,11061934,6868158,449545
0,546412,475277,1056008,3073623,1312550,7318640,8500642,5242997,439371
0,959468,197552,950273,2119412,1786026,5481761,11026909,8292247,1078581
0,680710,115855,1358741,4185426,1437733,8495991,8297786,0,625672
0,535545,127451,982965,2624021,1158100,13160151,14003412,5795860,485868
0,521680,164523,849957,2529117,1118481,11271070,12362859,0,615071
0,561234,101586,989792,1964874,1458575,8474794,8673470,0,626271
0,704273,79085,994191,2550948,990670,5877862,9673788,12425326,736621
0,475070,82654,974775,1954509,1167940,9223279,10710337,8025692,546841
0,441481,179585,934926,2244655,1277239,9601748,9465979,0,469292
0,1621452,134879,855880,5330004,1980823,9788568,33664034,0,797811
0,1268059,109563,805647,2675847,1634876,8088306,14489336,3278733,629430
0,874114,46938,1237475,3081269,1357029,8526388,12824510,3497980,477569
0,592244,121885,1403953,3553945,1243429,10040691,11272979,3897643,724126
0,682084,135121,1559157,3641930,1117529,7561854,11581029,4546164,1240105
0,782174,90226,1012307,2493368,1541976,6269508,15556560,8771504,762299
0,397871,126584,1268736,3518218,4131566,6784035,10622857,6716229,1154706
0,733976,102253,1089403,2932073,954628,13939809,9518525,6538450,789098
0,573537,199922,907421,1975429,1907389,8857184,12612504,8559287,792449
0,627461,105917,769354,2163291,4291080,7782041,15271969,22859870,1036452
0,408854,69141,1073859,2999069,1763972,6818023,15964412,19289470,360275
0,559233,149265,1106951,3893571,3025563,7238142,12465810,4841611,431949
0,619527,164398,927620,4297680,1544865,5444635,9258529,6651423,236704
0,296990,98577,1448475,5372462,2153100,4648259,11751095,7627670,690452
0,539112,138778,1503047,4776580,1876013,5895693,10102252,7051376,824566
0,1396967,126022,1869804,3758625,1416893,5309035,10753810,8739920,1285336
0,493591,61891,1831039,3211061,1887263,6859092,8205601,6750599,1220517
0,557912,176606,1148254,3441834,2396741,5176346,7610680,4642309,854567
0,489360,117279,1222145,4202148,2622991,4395010,8475054,6031195,650574
0,436057,136949,1305409,3109612,2166661,13024736,10990414,14545241,838123
0,466896,74951,1308310,3609118,2168174,7872144,9280688,11309346,1117863
0,479298,180300,1442912,3301997,1427259,4387211,8114073,8376314,631268
0,688421,161127,1660832,5504695,1325909,4186853,9478214,7884452,789893
0,756908,137289,1044800,4039262,1281897,6595836,15716992,8698324,495709
0,580064,116203,1035672,2578149,1264318,4658442,18453854,7988069,535722
0,394527,92581,735680,2489306,1287851,8698710,9865756,8905724,638887
0,404548,137548,1201855,3982009,2612728,6708428,11872346,5231913,427203
0,502841,84447,797251,2267281,1175155,6162141,7105341,0,748275
0,618605,93285,404156,1201864,1587145,3104186,8119750,5293631,1297591
0,1030491,87085,1071560,4551667,2357190,7875888,5866035,5667047,882837
0,717154,67571,1027132,4394918,2868292,5036663,10510424,8426482,1229164
0,361682,52488,493061,1371178,1139985,3127676,8689765,7660126,1029673
0,233813,122581,1183269,3639236,1779199,7551133,7737729,8294139,767827
0,291816,57718,1057670,2832153,1453960,4548594,7237811,7338757,493387
0,308570,63332,1164056,4581537,1289602,6570685,12981821,11892289,758327
0,211083,54511,946091,2962065,899246,6621123,9134555,10052990,592443
0,440364,44044,955153,2750179,1217765,10508401,10019683,7480334,880275
0,436591,391978,1012695,2426526,1694344,7059212,12181383,5391635,555634
0,392602,121542,1074519,3390121,1047600,6109815,13031794,8256817,506944
0,362809,28987,724313,2551170,2560420,5129977,11059359,4079007,775196
0,425762,138293,864671,2874424,2524460,4919195,10856766,8826504,520036
0,386952,67519,829978,3856149,2863706,4431472,13779860,4015726,594208
0,381804,31314,684916,2303947,3095227,3712876,12572653,6029935,533450
0,406161,28637,1664757,3763827,3311601,8722437,17377610,5010340,342219
0,399626,70325,980379,3110409,2857093,6224948,15102277,3475927,388401
0,811800,74444,904502,2802066,2065886,6656137,12737061,3710141,698263
0,617525,57213,2816105,8161447,4082038,11743677,12697835,6469849,874778
0,457966,43164,910991,1919539,3459647,4408401,8843188,5720381,647750
0,507867,66369,726942,2299732,3285738,4144580,4273897,7119910,656045
0,433145,46365,692246,2156543,2335299,6502368,26377323,8063004,1054857
0,565791,78820,911351,3495773,1678585,6503937,10324199,6959571,826919
0,651124,49759,1129548,3667760,1972263,5501348,5196557,3047244,532791
0,597745,93137,1142629,2608038,2323587,5300703,10839736,7260162,910361
0,859873,356755,810782,3028865,1678062,5299849,8863512,6692566,576249
0,708559,143092,698095,2079075,1328854,6334469,10574809,6090591,684269
0,779175,55051,458458,1661051,1653216,5032419,7424557,4542510,583587
0,615633,71720,748042,2377733,1499372,8017668,8052222,6792336,976166
0,590026,41961,678033,1856960,799538,6905108,8324232,3733368,657670
0,405362,87613,928230,8896331,2000917,7989140,11893898,4960090,1079852
0,426993,123903,779182,3257291,1838410,7999834,8735565,3329666,981003
0,365690,92914,823446,2806825,2567653,4338205,9027022,5902139,400425
0,394282,88371,705249,2667102,1484186,9134508,7049267,4693040,630033
0,408142,101577,784958,2487748,1947794,4290698,6765121,7548596,541170
0,533414,76639,998180,2400609,1249390,5306753,14795956,9646483,676018
0,705357,49776,880421,2361309,1922832,4496216,8512190,5226555,583272
0,377459,61846,902128,2067697,1230534,6000642,11169151,7309479,695802
0,317399,96612,1009194,2588639,1198900,7476670,24196070,7322946,528896
0,427305,150833,703445,1945846,1115793,3553697,6504240,4236319,1628148
0,402457,88159,759997,4854762,1211681,6951375,5707353,8340469,518598
0,401754,89315,706076,2956366,2545539,5307754,5707759,4625210,493368
0,498887,75979,1415733,4251511,1348744,12000485,6739247,4708718,602886
0,410527,72994,765147,2926531,1722902,3205899,8940974,4231210,639186
0,457528,87937,518526,1916241,3721158,3913659,7211126,4625068,485989
0,417063,88249,1278666,3196779,1857142,9167495,6722570,5251524,371411
0,394967,228631,801938,2317745,1400333,5327817,5455949,6106453,536772
0,504421,131294,782809,2634549,2259169,6297340,5272942,13179191,707498
0,353839,91221,2061367,6368821,2436122,10613830,6434241,3631316,482957
0,427096,81734,1642368,4679929,2059202,9874936,4254295,6221759,716085
0,392201,148557,1106195,3575530,2156223,4828914,6123315,5597930,659141
0,617587,85713,1379441,3278518,1360771,20580758,6786763,3419407,698205
0,805911,61597,1053979,4494426,2094683,13878848,7086897,6312871,570855
0,702457,117103,1188641,2843298,1641200,11852883,7287245,5965911,435618
0,945890,240233,650754,1903955,1332435,10437521,7474913,8742856,518543
0,1123135,139047,1222083,3581840,1091683,11130782,6519827,6204666,407436
0,682139,90323,1379736,3283316,1823803,13921007,8037530,8151870,488736
0,560959,131004,1254798,4391184,1386605,10960935,8602685,11055987,882589
0,501181,94088,1184611,2818232,1354084,21634833,8969422,5126964,491807
0,673727,85791,765320,2408168,2408683,9961925,6956324,4881089,584195
0,619085,73236,781695,2396361,1620709,7957307,9428169,3994450,478524
0,593750,74720,685945,2161995,1356106,6374324,7417550,4774124,395851
0,1330384,102278,1074533,2463620,1025202,8083921,11498271,4237716,442000
0,561676,60419,1185554,2908593,1339503,7616581,9270874,5589096,412825
0,530372,46458,678322,2032593,1642181,8149013,16631183,5514835,519183
0,418152,44776,916948,2022682,844578,5934044,10094814,7220935,386072
0,1743067,50092,1042686,2197066,3530566,6282554,8050992,8234581,519989
0,1447200,124040,946809,2665213,2056967,10356741,10423002,8195437,575272
0,745636,70452,972494,2438433,2011871,5869965,14713155,5529263,368142
0,684867,178511,487907,1203293,1265670,3441059,12451315,5270514,646437
0,566359,65367,798662,2108579,908630,4953925,9466347,6999807,626423
0,496011,74044,748559,1896708,1560448,6645122,10282535,3531666,858477
0,707653,65917,903738,2026181,1494495,9123408,11375607,5280100,718765
0,522754,203536,740246,2155002,1545801,8112854,9622585,6871072,632608
0,521307,48905,769699,1990837,3893077,6180005,6509636,5119493,680809
0,744033,52987,934064,3842761,2151237,11833530,12006227,3224491,392050
0,565495,57100,801894,3414862,1779024,9808474,9600211,4821102,330606
0,446642,96389,1145992,3452195,1702435,17573668,11289169,3651145,466069
0,545673,152295,923631,3040730,1346719,13184318,11908927,5131549,306043
0,554362,63571,765946,3190395,2253975,9503090,8399631,4474738,486054
0,670692,117054,914264,3644039,1084603,10854600,6413016,2872134,660573
0,405119,137828,797085,2149888,2178685,7106755,7222423,3103242,369407
0,723418,142119,725340,2578658,1972805,10727458,6858848,5794441,626162
0,526549,112014,2534148,6376144,1934815,13135108,7443192,4864185,1158770
0,513407,107624,938623,2572247,1625628,17089422,4311150,4890698,680886
0,595682,155004,592168,2220577,1283004,8728052,9919165,5874511,839095
0,383789,119378,725105,2606665,1009171,10434352,5972871,7793841,348461
0,656396,121302,783729,2045015,1230630,5714343,8107241,7617537,269724
0,770974,109433,640049,3125084,1095714,9215827,7763142,7201997,415696
0,511872,289067,899982,2429494,2753250,6931184,4704712,5694759,435452
0,599265,6012371,875836,2725729,1613088,10935830,6052293,4724318,369223
0,320699,739418,1248834,3241588,1777471,9522937,5363717,4075138,415673
0,942337,310806,1128797,2879680,1292671,10402528,7385903,8099226,606474
0,667214,185448,855942,1999732,986990,6772967,6881226,2883660,847285
0,582635,286682,921815,1884367,1305155,10494562,5186122,4706128,495672
0,1696760,241055,744154,1752317,653443,5296615,7741925,3780669,449233
0,869591,236038,1036788,2980110,1149468,13820086,6802500,3798264,283036
0,823448,328276,1478128,3323681,1245575,13857789,8597578,3365143,356077
0,693442,294475,678082,1884359,1575151,5003629,8643025,3362419,313320
0,501372,329758,1144645,3023952,1815948,7520634,5979640,3059528,435151
0,438464,446478,900451,3419021,1478796,10842124,5613644,7472340,430523
0,824420,366948,1310794,3696680,1713536,8232517,6098587,4480731,1045848
0,576402,335029,1571605,2819712,1587322,6364916,6949498,4275395,463254
0,629842,456685,941545,3792488,2105544,12094284,24264215,3790807,404309
0,499980,254254,740246,2642202,1900375,6391297,7803419,3901136,392731
0,677856,258110,691350,3039500,1241317,7165462,6079753,3689220,468402
0,555295,208890,833976,5298785,1599792,10302121,6607955,3082799,574379
0,515046,249115,793388,2662879,860078,5776814,7734027,3214680,473206
0,578908,283395,717076,3099570,1288454,12744932,6884774,2663506,322106
0,315651,259683,596981,2181498,2805109,8995132,6759195,3910863,443671
0,279491,320029,641463,3091222,1684528,10640053,7800446,5671851,609546
0,456486,191000,1111870,3701715,1141691,9006056,10061426,5441708,367413
0,290081,282998,664755,2481884,1429563,5269581,9200288,14976521,501225
0,276563,226797,810662,2915507,854203,14295848,5353696,3435626,696282
0,325720,195183,933862,2977680,995694,8112977,7194802,2918139,1101816
0,281349,232297,888261,2294288,1376059,12418172,7166670,2688633,852460
0,388625,348196,1156431,2707986,1490390,16130604,10646200,2406596,500346
0,328017,293774,1763040,2793488,1812509,10282075,10727258,1770180,487005
0,446088,178253,895834,2997426,2081126,7119882,5973679,1925502,670310
0,475499,270481,905301,1901023,920763,8375348,11380601,2136588,535166
0,356227,232902,975131,2396666,1279594,18393151,11786605,3974707,445915
0,273718,205924,766762,2032013,963927,9740991,12305976,2034096,425725
0,404785,240429,1074068,2551647,1879248,8261425,10141910,2888855,603278
0,492957,277374,660335,1700706,1873353,8137347,9850307,5438009,505800
0,950568,343232,828955,2645786,1130261,8830758,8831555,6979526,543256
0,467966,576427,833092,2726729,2022085,9690201,8058474,6537929,391983
0,343727,260003,850239,2684034,2049837,7812088,10827792,3651409,361259
0,328818,235918,881548,2386929,2431903,9761118,6583589,4755055,361723
0,407240,183514,987327,1353460,1787929,6200712,7919133,4632373,305430
0,1216270,278348,1102093,2531474,1091764,9542186,10159439,2930734,907969
0,422860,311460,697354,2120921,1444956,6502135,6492048,4401168,1028724
0,596054,323178,552714,1353756,1364209,3352509,10483739,4232695,824284
0,646415,299766,967977,2515796,1649269,4935016,8266126,2143653,484953
0,419685,269706,1326519,3140734,1431448,10203153,7973279,4202505,286157
0,305370,341271,1031342,3233413,1214530,9807433,7734064,3549571,483680
0,244854,833875,944369,2044221,1153752,6912750,7321126,4269492,649213
0,359305,422610,729710,2231688,1372249,5151843,24791977,4632479,359114
0,488481,424200,834351,2124549,1892386,7207414,14046374,1985448,826041
0,503211,479307,667092,1430249,1420786,4227727,9220167,4710419,467033
0,391582,243243,1047454,3071433,2670336,4820616,7639054,5868764,425130
0,270200,1746659,770789,1986249,2576811,3924992,7976825,5369799,444955
0,319100,769429,1074529,2351807,2090113,13476666,9481023,0,459132
0,313684,924318,1515854,3512425,2362035,14215658,12483791,3887842,332365
0,365907,722827,829922,1809984,2154769,6850846,11510994,4219277,452484
0,474426,506926,1387047,3714544,1308208,6949343,8366225,4429389,341784
0,575105,574437,1031686,2763132,1123366,5778331,8222629,5822407,680860
0,412825,492343,1319860,3415313,1481974,5561586,10244944,5324028,425182
0,449568,0,3144001,6814933,1506830,11125136,8843706,4995268,325644
0,251865,662685,741986,1990353,1851755,5770871,6058437,6458813,301174
0,309925,263708,583074,1640149,1471946,3551501,13241276,5998455,232510
0,312113,338773,432548,936462,1160623,2814662,13829992,4591480,288110
0,365207,326322,846800,2025939,1060253,14916915,4384133,4109167,261892
0,323602,374241,997575,2579508,1174463,7254038,7778433,2559192,234789
0,304494,226196,842331,3487724,1397188,8171528,13205954,4188950,491304
0,490307,606553,905810,2090539,754308,6058037,11017685,2644172,340001
0,408387,765808,1006392,3255451,1221059,9423757,9543572,3500047,280468
0,482689,386190,998027,2462547,1166247,8213352,6929593,5060835,491520
0,891268,302053,762695,2208935,906092,5629067,6354957,2497989,358717
0,947341,445982,698396,2040685,823346,5160974,5854066,4755581,565817
0,583472,305059,827509,3688288,2001882,4498243,10256460,3144818,677194
0,384537,168703,1105804,2744952,1405688,11310960,8348248,4942900,946301
0,373833,198457,816269,2069301,1143739,6171293,10494836,8411982,530035
0,419940,245181,1250857,2847535,908562,13381414,12502008,3202506,480258
0,539373,233913,645822,1759143,1007452,10270036,9409980,5960144,473281
0,639851,357184,724648,1879424,997359,7190670,10182614,6245155,571198
0,360842,417581,895113,2224051,1237434,7118898,12709253,4394939,801020
0,275059,339089,959441,2925864,1257742,9252758,14128543,4264537,1450978
0,396460,445549,895800,2597486,1558232,8590485,29026065,3247859,1440220
0,563314,356661,1312953,3837023,2872500,9811142,8469794,4809492,979992
0,413174,259986,1017906,2592323,1090555,9539221,5591396,3943180,906002
0,324089,367891,788630,1827442,1688854,6689415,5774093,4058376,469409
0,266964,520000,928148,3644853,1281740,7935769,9435019,4975858,697380
0,315840,521635,1335135,3754056,1770646,7076005,9232877,7365242,539566
0,351039,452996,902821,3027807,3441130,5704937,7337533,8145114,714697
0,247385,220613,945155,3205911,910739,10957951,9646934,17452962,1034525
0,276156,316262,1345632,3217545,793381,11604944,10757370,14850129,910327
0,694581,428978,1238639,3005582,467282,14296770,14510060,19105491,771049
0,499932,300784,937523,2651134,1232319,9817637,7884365,7984559,593622
0,264864,747255,792426,1896644,1153245,6994975,8384403,5557875,1036095
0,413801,700628,1202295,2549049,1039192,9007552,8657045,6862017,1293546
0,200757,645149,828429,2611126,1302124,10387873,7501201,6398748,715451
0,280461,567131,1183437,3526875,941807,27468531,6333041,6544236,608433
0,409351,414389,792677,2282381,1391131,19094224,9930537,6123663,673350
0,354343,575741,586228,2971307,1102138,10791358,6888096,5349919,822583
0,450396,352917,783338,3411602,884147,12762772,8318716,7295142,946074
0,425301,408396,758064,2302668,979352,9515126,8317278,6418996,742928
0,508525,636757,998151,2561445,1607651,10681993,9570257,7288488,517650
0,835208,342749,1966079,3912123,1730300,14810784,7880248,5089136,664184
0,443625,383458,2538258,6569425,2112839,14899655,9635192,6038929,1225880
0,1208464,358543,2111402,4988903,837922,19807218,11638999,6943826,778464
0,764303,362929,2879635,7274610,888947,19729417,7517399,3956296,505221
0,554986,259230,2925199,7550780,1755064,12903430,11617733,4763168,466357
0,394626,323709,5347670,11346505,1472242,21512717,11378907,4169087,410711
0,530122,458698,3311519,8279100,1281775,19719767,8341657,7666344,557992
0,921126,712612,3195668,8429778,1828640,18011103,8422039,6056610,380705
0,556021,597929,2107711,6604319,2112085,16464624,9254510,4992387,439585
0,1104101,365320,2210553,5341584,1456090,19378847,7640151,4360801,769253
