dataset,alpha,window_width,overlaps,detection_buf_size,slidshap_drift_pos,p_value,statistical_test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,584,1.264186673760582e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,585,1.1273950877675937e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,586,0.00020307659224157875,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,587,0.0032806755816505635,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,601,1.1477750872745835e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,602,1.930953542807711e-10,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,603,1.328610630099883e-11,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,604,1.0817449065994904e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,605,3.5159297514551855e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,606,3.8662674776671196e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,607,1.6996197524540563e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,608,0.0001376647829184266,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,609,0.004991321063717046,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,670,5.417188333228462e-08,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,671,2.503257419678581e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,672,3.283750124193293e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,673,0.00016605790392622345,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,674,4.21333644963258e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,675,2.516234994143426e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,676,7.577790694818615e-06,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,746,0.00018583489312376097,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,747,0.00043026874930129547,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,748,0.0006105436069438449,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,749,0.0005235036805230418,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,750,0.00015524395234220486,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,751,6.059360279147262e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,752,0.0008759655813545011,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,882,9.018921865950888e-07,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,883,2.6714447403258103e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,891,1.6910178234485143e-05,t-test
Realworld_dataset1-timeSeries_filled_binned,0.01,200,180,10,938,0.001143092819341121,t-test
