acc,MET
4.486,0.95
2.771,0.95
30.828,0.95
15.424,0.95
0.71,0.95
0.701,0.95
2.417,0.95
2.481,0.95
3.549,0.95
3.531,0.95
4.311,0.95
4.496,0.95
3.986,0.95
3.553,0.95
4.516,0.95
4.52,0.95
3.97,0.95
4.089,0.95
4.567,0.95
3.964,0.95
3.324,0.95
3.091,0.95
4.264,0.95
1.857,0.95
2.652,0.95
1.884,0.95
1.79,0.95
14.832,0.95
11.619,0.95
23.72,0.95
8.722,0.95
7.471,0.95
9.201,0.95
1.947,0.95
1.424,0.95
1.158,0.95
1.083,0.95
1.015,0.95
0.422,0.95
0.608,0.95
0.775,0.95
0.973,0.95
0.749,0.95
0.46,0.95
0.757,0.95
0.569,0.95
13.418,1.56349206349206
1.364,1.56349206349206
14.589,1.56349206349206
26.161,1.56349206349206
8.107,1.56349206349206
0.989,1.56349206349206
1.892,1.56349206349206
3.041,1.56349206349206
2.773,1.56349206349206
7.749,1.56349206349206
3.345,1.56349206349206
1.493,1.56349206349206
1.653,1.56349206349206
0.208,1.56349206349206
7.881,1.56349206349206
33.637,1.56349206349206
31.68,1.56349206349206
12.642,1.56349206349206
10.685,1.56349206349206
9.001,1.56349206349206
1.189,1.56349206349206
0.411,1.56349206349206
0.433,1.56349206349206
3.764,1.56349206349206
2.595,1.56349206349206
2.237,1.56349206349206
1.827,1.56349206349206
2.403,1.56349206349206
15.265,1.56349206349206
6.245,1.56349206349206
4.809,1.56349206349206
15.31,1.56349206349206
1.525,1.56349206349206
0.667,1.56349206349206
26.127,1.56349206349206
106.031,1.56349206349206
17.046,1.56349206349206
3.128,1.56349206349206
45.285,1.56349206349206
111.484,1.56349206349206
51.615,1.56349206349206
10.973,1.56349206349206
132.734,1.56349206349206
15.689,1.56349206349206
1.67,1.56349206349206
1.935,1.56349206349206
3.386,1.56349206349206
4.621,1.56349206349206
5.33,1.56349206349206
5.074,1.56349206349206
1.521,1.56349206349206
1.933,1.56349206349206
3.053,1.56349206349206
8.928,1.56349206349206
3.517,1.56349206349206
40.806,2.27083333333333
89.744,2.27083333333333
118.18,2.27083333333333
31.331,2.27083333333333
54.284,2.27083333333333
48.739,2.27083333333333
17.193,2.27083333333333
54.615,2.27083333333333
30.977,2.27083333333333
33.816,2.27083333333333
30.534,2.27083333333333
40.601,2.27083333333333
91.664,2.27083333333333
102.753,2.27083333333333
105.173,2.27083333333333
101.242,2.27083333333333
57.41,2.27083333333333
69.149,2.27083333333333
116.951,2.27083333333333
95.279,2.27083333333333
30.065,2.27083333333333
96.833,2.27083333333333
17.648,2.27083333333333
71.38,2.27083333333333
38.64,2.27083333333333
71.685,2.27083333333333
67.894,2.27083333333333
22.564,2.27083333333333
60.272,2.27083333333333
68.158,2.27083333333333
111.059,2.27083333333333
178.858,4.68260869565217
90.618,4.68260869565217
43.144,4.68260869565217
99.644,4.68260869565217
104.512,4.68260869565217
100.811,4.68260869565217
43.9,4.68260869565217
68.139,4.68260869565217
71.475,4.68260869565217
91.509,4.68260869565217
160.444,4.68260869565217
161,4.68260869565217
62.187,4.68260869565217
26.172,4.68260869565217
124.221,4.68260869565217
139.654,4.68260869565217
168.126,4.68260869565217
226.286,4.68260869565217
211.443,4.68260869565217
99.704,4.68260869565217
116.649,4.68260869565217
140.512,4.68260869565217
81.793,2.27083333333333
90.66,2.27083333333333
69.116,2.27083333333333
35.073,2.27083333333333
41.892,2.27083333333333
45.913,2.27083333333333
40.719,2.27083333333333
35.51,2.27083333333333
17.919,2.27083333333333
53.15,2.27083333333333
25.82,2.27083333333333
48.025,2.27083333333333
46.72,2.27083333333333
37.509,2.27083333333333
5.044,2.27083333333333
21.425,2.27083333333333
54.224,2.27083333333333
45.059,2.27083333333333
54.295,2.27083333333333
53.382,2.27083333333333
64.064,2.27083333333333
61.409,2.27083333333333
65.105,2.27083333333333
53.075,2.27083333333333
57.673,2.27083333333333
49.02,2.27083333333333
67.301,2.27083333333333
61.946,2.27083333333333
62.327,2.27083333333333
73.809,2.27083333333333
56.564,2.27083333333333
47.202,2.27083333333333
55.704,2.27083333333333
74.423,2.27083333333333
94.802,2.27083333333333
74.991,2.27083333333333
89.857,2.27083333333333
89.283,2.27083333333333
83.951,2.27083333333333
123.446,2.27083333333333
98.001,2.27083333333333
123.48,2.27083333333333
100.96,2.27083333333333
83.036,2.27083333333333
103.142,2.27083333333333
86.1,2.27083333333333
90.071,2.27083333333333
60.264,2.27083333333333
9.548,1.56349206349206
0.412,1.56349206349206
34.346,1.56349206349206
18.095,1.56349206349206
18.999,1.56349206349206
3.444,1.56349206349206
2.589,1.56349206349206
13.222,1.56349206349206
6.982,1.56349206349206
1.474,1.56349206349206
0.515,1.56349206349206
1.389,1.56349206349206
6.508,1.56349206349206
21.628,1.56349206349206
8.498,1.56349206349206
3.319,1.56349206349206
6.327,1.56349206349206
4.58,1.56349206349206
5.038,1.56349206349206
9.117,1.56349206349206
2.271,0.95
7.969,0.95
6.496,0.95
8.302,0.95
1.448,0.95
2.637,0.95
2.535,0.95
1.18,0.95
1.063,0.95
2.552,0.95
2.666,0.95
3.408,0.95
2.467,0.95
1.164,0.95
1.652,0.95
36.602,0.95
28.762,0.95
0.724,0.95
0.919,0.95
1.397,0.95
0.952,0.95
3.73,0.95
17.856,0.95
5.448,0.95
0.432,0.95
0.077,0.95
0.875,0.95
1.035,0.95
0.128,0.95
0.777,0.95
1.412,0.95
0.489,0.95
0.64,0.95
0.588,0.95
2.794,0.95
3.822,0.95
2.377,0.95
2.34,0.95
2.928,0.95
2.754,0.95
2.572,0.95
2.265,0.95
0.634,0.95
2.158,1.56349206349206
1.746,1.56349206349206
0.355,1.56349206349206
74.458,1.56349206349206
10.969,1.56349206349206
38.595,1.56349206349206
20.894,1.56349206349206
0.864,1.56349206349206
1.229,1.56349206349206
3.995,1.56349206349206
6.343,1.56349206349206
19.343,1.56349206349206
9.421,1.56349206349206
23.581,1.56349206349206
4.888,1.56349206349206
4.373,1.56349206349206
7.818,1.56349206349206
4.2,1.56349206349206
18.061,1.56349206349206
5.05,1.56349206349206
33.434,1.56349206349206
3.112,1.56349206349206
1.944,1.56349206349206
2.324,1.56349206349206
1.664,1.56349206349206
1.898,1.56349206349206
2.178,1.56349206349206
4.168,1.56349206349206
0.785,1.56349206349206
5.179,1.56349206349206
0.656,1.56349206349206
1.003,1.56349206349206
0.687,1.56349206349206
2.416,1.56349206349206
2.066,1.56349206349206
1.098,1.56349206349206
2.914,1.56349206349206
5.548,1.56349206349206
9.53,1.56349206349206
13.349,1.56349206349206
2.933,1.56349206349206
3.133,1.56349206349206
2.946,1.56349206349206
6.239,1.56349206349206
0.772,1.56349206349206
6.054,1.56349206349206
3.794,1.56349206349206
3.316,1.56349206349206
3.501,1.56349206349206
2.317,1.56349206349206
1.82,1.56349206349206
1.868,1.56349206349206
4.527,1.56349206349206
91.736,1.56349206349206
9.16,1.56349206349206
7.465,1.56349206349206
7.116,1.56349206349206
9.151,1.56349206349206
98.497,1.56349206349206
112.82,1.56349206349206
58.754,1.56349206349206
0.456,1.56349206349206
2.55,1.56349206349206
4.296,1.56349206349206
12.536,1.56349206349206
10.903,1.56349206349206
5.587,1.56349206349206
7.384,1.56349206349206
2.673,1.56349206349206
1.047,1.56349206349206
1.058,1.56349206349206
0.793,1.56349206349206
0.648,1.56349206349206
33.823,1.56349206349206
17.523,1.56349206349206
3.925,1.56349206349206
3.714,1.56349206349206
4.042,1.56349206349206
3.246,1.56349206349206
3.523,1.56349206349206
3.32,1.56349206349206
3.298,1.56349206349206
2.165,1.56349206349206
3.702,1.56349206349206
4.326,1.56349206349206
5.943,1.56349206349206
5.562,1.56349206349206
4.61,1.56349206349206
6.066,1.56349206349206
5.156,1.56349206349206
4.187,1.56349206349206
2.579,1.56349206349206
4.411,1.56349206349206
2.89,1.56349206349206
3.255,1.56349206349206
34.557,1.56349206349206
13.406,1.56349206349206
15.453,1.56349206349206
18.37,1.56349206349206
0.353,1.56349206349206
0.324,1.56349206349206
6.787,1.56349206349206
0.886,1.56349206349206
7.725,1.56349206349206
0.929,1.56349206349206
0.303,1.56349206349206
0.304,1.56349206349206
0.415,1.56349206349206
2.424,1.56349206349206
12.087,1.56349206349206
33.048,1.56349206349206
17.48,1.56349206349206
5.541,1.56349206349206
12.578,1.56349206349206
6.123,1.56349206349206
9.007,1.56349206349206
4.763,1.56349206349206
4.033,1.56349206349206
2.755,1.56349206349206
13.296,1.56349206349206
2.99,1.56349206349206
2.426,1.56349206349206
2.277,1.56349206349206
6.691,1.56349206349206
12.078,1.56349206349206
13.251,1.56349206349206
19,1.56349206349206
12.106,1.56349206349206
30.402,1.56349206349206
2.219,1.56349206349206
4.078,1.56349206349206
7.897,1.56349206349206
5.65,1.56349206349206
5.409,1.56349206349206
4.222,1.56349206349206
3.631,1.56349206349206
0.595,1.56349206349206
0.608,1.56349206349206
1.42,1.56349206349206
7.528,1.56349206349206
2.159,1.56349206349206
5.806,1.56349206349206
0.967,1.56349206349206
1.262,1.56349206349206
1.739,1.56349206349206
1.547,1.56349206349206
6.85,1.56349206349206
3.44,1.56349206349206
3.017,1.56349206349206
7.94,1.56349206349206
4.19,1.56349206349206
3.76,1.56349206349206
11.364,1.56349206349206
2.62,1.56349206349206
11.195,1.56349206349206
11.708,1.56349206349206
24.537,1.56349206349206
120.907,2.27083333333333
67.906,2.27083333333333
43.639,2.27083333333333
111.613,2.27083333333333
110.555,2.27083333333333
71.29,2.27083333333333
107.605,2.27083333333333
107.654,2.27083333333333
54.673,2.27083333333333
29.214,1.56349206349206
12.703,1.56349206349206
4.294,1.56349206349206
5.346,1.56349206349206
12.756,1.56349206349206
5.957,1.56349206349206
5.929,1.56349206349206
2.351,1.56349206349206
3.923,1.56349206349206
3.429,1.56349206349206
3.976,1.56349206349206
4.921,1.56349206349206
5.323,1.56349206349206
2.447,1.56349206349206
13.264,1.56349206349206
6.035,1.56349206349206
2.164,1.56349206349206
3.196,1.56349206349206
0.843,1.56349206349206
1.178,1.56349206349206
9.799,1.56349206349206
3.907,1.56349206349206
3.052,1.56349206349206
1.204,1.56349206349206
1.103,1.56349206349206
1.393,1.56349206349206
5.059,1.56349206349206
8.125,1.56349206349206
3.797,1.56349206349206
0.918,1.56349206349206
2.566,1.56349206349206
8.68,1.56349206349206
11.005,1.56349206349206
6.796,1.56349206349206
14.556,1.56349206349206
12.744,1.56349206349206
9.97,1.56349206349206
8.231,1.56349206349206
5.639,1.56349206349206
5.294,1.56349206349206
1.654,1.56349206349206
9.696,1.56349206349206
1.894,1.56349206349206
4.255,1.56349206349206
1.517,1.56349206349206
0.834,1.56349206349206
5.46,1.56349206349206
5.042,1.56349206349206
10.722,1.56349206349206
11.804,1.56349206349206
2.588,1.56349206349206
4.952,1.56349206349206
10.425,1.56349206349206
6.06,1.56349206349206
9.016,1.56349206349206
73.155,1.56349206349206
102.466,1.56349206349206
68.467,1.56349206349206
98.675,1.56349206349206
80.408,1.56349206349206
103.198,1.56349206349206
38.405,1.56349206349206
21.324,1.56349206349206
10.757,1.56349206349206
6.985,1.56349206349206
36.863,1.56349206349206
28.058,1.56349206349206
21.946,1.56349206349206
25.585,1.56349206349206
18.038,1.56349206349206
10.598,1.56349206349206
10.753,1.56349206349206
17.475,1.56349206349206
19.783,1.56349206349206
14.316,1.56349206349206
4.513,1.56349206349206
2.326,1.56349206349206
7.643,1.56349206349206
2.725,1.56349206349206
3.371,1.56349206349206
7.405,1.56349206349206
5.26,1.56349206349206
2.163,1.56349206349206
5.708,1.56349206349206
13.078,1.56349206349206
55.977,1.56349206349206
82.473,1.56349206349206
92.327,1.56349206349206
5.33,1.56349206349206
5.07,1.56349206349206
1.487,1.56349206349206
4.501,1.56349206349206
29.927,1.56349206349206
6.661,1.56349206349206
1.102,1.56349206349206
7.444,1.56349206349206
0.778,1.56349206349206
0.928,1.56349206349206
18.288,1.56349206349206
0.84,1.56349206349206
57.758,2.27083333333333
29.259,2.27083333333333
23.841,2.27083333333333
4.508,2.27083333333333
48.128,2.27083333333333
43.212,2.27083333333333
43.373,2.27083333333333
39.665,2.27083333333333
59.364,2.27083333333333
92.826,2.27083333333333
77.107,2.27083333333333
88.73,2.27083333333333
89.44,2.27083333333333
21.5,2.27083333333333
54.499,2.27083333333333
34.243,2.27083333333333
35.284,2.27083333333333
26.641,2.27083333333333
20.916,2.27083333333333
25.505,2.27083333333333
76.129,2.27083333333333
72.127,2.27083333333333
48.992,2.27083333333333
39.836,2.27083333333333
51.666,2.27083333333333
53.58,2.27083333333333
46.679,2.27083333333333
27.621,2.27083333333333
18.235,1.56349206349206
24.171,1.56349206349206
8.908,1.56349206349206
16.438,1.56349206349206
8.664,1.56349206349206
13.075,1.56349206349206
17.218,1.56349206349206
7.933,1.56349206349206
8.611,1.56349206349206
4.084,1.56349206349206
8.839,1.56349206349206
10.163,1.56349206349206
37.266,1.56349206349206
46.455,1.56349206349206
11.734,1.56349206349206
9.708,1.56349206349206
3.38,1.56349206349206
3.318,1.56349206349206
2.168,1.56349206349206
5.001,1.56349206349206
24.712,1.56349206349206
2.709,1.56349206349206
0.806,1.56349206349206
0.284,1.56349206349206
8.99,1.56349206349206
5.056,1.56349206349206
4.489,1.56349206349206
76.175,1.56349206349206
54.228,1.56349206349206
24.902,1.56349206349206
50.431,1.56349206349206
5.677,1.56349206349206
23.259,1.56349206349206
11.937,1.56349206349206
5.898,1.56349206349206
8.893,1.56349206349206
12.285,1.56349206349206
1.08,1.56349206349206
0.919,1.56349206349206
8.545,1.56349206349206
19.396,1.56349206349206
2.381,1.56349206349206
11.203,1.56349206349206
9.365,1.56349206349206
3.513,1.56349206349206
2.878,1.56349206349206
2.385,1.56349206349206
3.17,1.56349206349206
3.407,1.56349206349206
3.183,1.56349206349206
2.048,1.56349206349206
3.33,1.56349206349206
31.418,1.56349206349206
3.473,1.56349206349206
3.69,1.56349206349206
4.484,1.56349206349206
8.966,1.56349206349206
9.507,1.56349206349206
9.391,1.56349206349206
5.411,1.56349206349206
13.738,1.56349206349206
9.058,1.56349206349206
15.753,1.56349206349206
4.597,1.56349206349206
0.648,1.56349206349206
2.669,1.56349206349206
0.266,1.56349206349206
4.751,1.56349206349206
5.752,1.56349206349206
3.983,1.56349206349206
3.687,1.56349206349206
7.157,1.56349206349206
6.685,1.56349206349206
1.873,1.56349206349206
2.13,1.56349206349206
2.117,1.56349206349206
1.436,1.56349206349206
5.397,1.56349206349206
9.288,1.56349206349206
2.736,1.56349206349206
2.193,1.56349206349206
3.37,1.56349206349206
3.267,1.56349206349206
6.378,1.56349206349206
1.012,1.56349206349206
8.595,1.56349206349206
8.375,1.56349206349206
8.117,1.56349206349206
8.105,1.56349206349206
3.828,1.56349206349206
13.602,1.56349206349206
7.505,1.56349206349206
9.595,1.56349206349206
11.213,1.56349206349206
9.697,1.56349206349206
8.323,1.56349206349206
8.248,1.56349206349206
14.405,1.56349206349206
5.732,1.56349206349206
8.884,1.56349206349206
4.781,1.56349206349206
11.192,1.56349206349206
10.856,1.56349206349206
12.353,1.56349206349206
9.719,1.56349206349206
11.745,1.56349206349206
5.208,1.56349206349206
8,1.56349206349206
4.157,1.56349206349206
1.042,1.56349206349206
4.649,1.56349206349206
8.628,1.56349206349206
6.146,1.56349206349206
4.737,1.56349206349206
5.517,1.56349206349206
3.644,1.56349206349206
2.687,1.56349206349206
1.908,1.56349206349206
2.65,1.56349206349206
6.626,1.56349206349206
3.947,1.56349206349206
25.668,1.56349206349206
14.992,1.56349206349206
10.243,1.56349206349206
9.01,1.56349206349206
8.864,1.56349206349206
9.089,1.56349206349206
9.61,1.56349206349206
6.758,1.56349206349206
7.053,1.56349206349206
9.882,1.56349206349206
4.812,1.56349206349206
6.978,1.56349206349206
12.125,1.56349206349206
11.314,1.56349206349206
5.946,1.56349206349206
7.431,1.56349206349206
7.999,1.56349206349206
11.55,1.56349206349206
10.062,1.56349206349206
9.541,1.56349206349206
4.402,1.56349206349206
1.787,1.56349206349206
7.197,1.56349206349206
7.258,1.56349206349206
2.411,1.56349206349206
7.679,1.56349206349206
29.726,1.56349206349206
1.276,1.56349206349206
2.06,1.56349206349206
3.416,1.56349206349206
3.368,1.56349206349206
4.369,1.56349206349206
5.199,1.56349206349206
3.807,1.56349206349206
4.937,1.56349206349206
3.877,1.56349206349206
1.513,1.56349206349206
1.666,1.56349206349206
3.044,1.56349206349206
10.398,1.56349206349206
2.139,1.56349206349206
4.154,1.56349206349206
8.475,1.56349206349206
7.154,1.56349206349206
10.218,1.56349206349206
24.865,1.56349206349206
4.929,1.56349206349206
42.975,1.56349206349206
9.525,1.56349206349206
5.202,1.56349206349206
8.175,1.56349206349206
4.004,1.56349206349206
3.337,1.56349206349206
3.196,1.56349206349206
5.852,1.56349206349206
3.11,1.56349206349206
6.022,1.56349206349206
7.095,1.56349206349206
10.614,1.56349206349206
4.333,1.56349206349206
5.187,1.56349206349206
6.309,1.56349206349206
5.547,1.56349206349206
10.244,1.56349206349206
6.536,1.56349206349206
5.19,1.56349206349206
4.414,1.56349206349206
3.768,1.56349206349206
4.182,1.56349206349206
4.366,1.56349206349206
3.967,1.56349206349206
3.048,1.56349206349206
3.105,1.56349206349206
2.455,1.56349206349206
3.096,1.56349206349206
3.423,1.56349206349206
4.756,1.56349206349206
1.272,1.56349206349206
2.605,1.56349206349206
2.674,1.56349206349206
3.759,1.56349206349206
0.787,1.56349206349206
3.094,1.56349206349206
2.27,1.56349206349206
2.074,1.56349206349206
2.179,1.56349206349206
2.891,1.56349206349206
4.538,1.56349206349206
3.633,1.56349206349206
0.762,1.56349206349206
0.868,1.56349206349206
0.891,1.56349206349206
4.636,1.56349206349206
2.951,1.56349206349206
2.976,1.56349206349206
3.085,1.56349206349206
5.196,1.56349206349206
5.814,1.56349206349206
1.186,1.56349206349206
4.721,1.56349206349206
2.073,1.56349206349206
2.525,1.56349206349206
2.284,1.56349206349206
1.494,0.95
1.104,0.95
2.731,0.95
5.747,0.95
2.692,0.95
3.08,0.95
4.062,0.95
3.95,0.95
5.217,0.95
2.734,0.95
2.572,0.95
2.038,0.95
3.21,0.95
1.912,0.95
4.916,0.95
4.393,0.95
4.394,0.95
5.801,0.95
6.234,0.95
6.251,0.95
5.605,0.95
6.659,0.95
6.164,0.95
5.763,0.95
5.499,0.95
6.267,0.95
3.125,0.95
2.911,0.95
3.325,0.95
3.069,0.95
2.374,0.95
1.973,0.95
1.552,0.95
1.472,0.95
1.839,0.95
1.841,0.95
1.597,0.95
5.745,0.95
4.291,0.95
3.995,0.95
4.425,0.95
3.657,0.95
5.01,0.95
5.917,0.95
3.76,0.95
4.64,0.95
3.856,0.95
4.653,0.95
5.249,0.95
5.432,0.95
4.435,0.95
4.668,0.95
6.759,0.95
6.61,0.95
6.777,0.95
6.622,0.95
4.421,0.95
4.316,0.95
4.407,0.95
5.22,0.95
6.652,0.95
26.69,0.95
1.948,0.95
1.065,0.95
1.87,0.95
2.389,1.56349206349206
9.837,1.56349206349206
7.874,1.56349206349206
1.781,1.56349206349206
1.2,1.56349206349206
2.91,1.56349206349206
6.345,1.56349206349206
0.401,1.56349206349206
7.844,1.56349206349206
0.861,1.56349206349206
1.319,1.56349206349206
1.595,1.56349206349206
1.022,1.56349206349206
1.342,1.56349206349206
1.393,1.56349206349206
1.133,1.56349206349206
1.599,1.56349206349206
1.884,1.56349206349206
1.215,1.56349206349206
0.623,1.56349206349206
0.474,1.56349206349206
2.871,1.56349206349206
6.154,1.56349206349206
9.57,1.56349206349206
0.537,1.56349206349206
0.714,1.56349206349206
0.933,1.56349206349206
0.384,1.56349206349206
0.416,1.56349206349206
0.216,1.56349206349206
0.75,1.56349206349206
42.195,1.56349206349206
4.994,1.56349206349206
5.106,1.56349206349206
3.438,1.56349206349206
4.088,1.56349206349206
4.132,1.56349206349206
9.032,1.56349206349206
9.228,1.56349206349206
2.901,1.56349206349206
3.451,1.56349206349206
8.8,1.56349206349206
5.258,1.56349206349206
2.329,1.56349206349206
3.398,1.56349206349206
3.771,1.56349206349206
4.559,1.56349206349206
3.894,1.56349206349206
2.091,0.95
6.418,0.95
1.634,0.95
1.378,0.95
1.392,0.95
1.811,0.95
1.476,0.95
0.965,0.95
0.726,0.95
1.181,0.95
0.952,0.95
0.93,0.95
0.431,0.95
0.666,0.95
0.473,0.95
0.993,0.95
9.862,1.56349206349206
2.667,1.56349206349206
2.362,1.56349206349206
3.93,1.56349206349206
1.138,1.56349206349206
3.353,1.56349206349206
18.567,1.56349206349206
13.919,1.56349206349206
4.985,1.56349206349206
7.05,1.56349206349206
1.44,1.56349206349206
0.875,1.56349206349206
2.47,1.56349206349206
2.868,1.56349206349206
1.808,1.56349206349206
0.373,1.56349206349206
0.156,1.56349206349206
0.307,1.56349206349206
0.611,1.56349206349206
0.226,1.56349206349206
0.385,1.56349206349206
19.567,1.56349206349206
2.11,1.56349206349206
1.992,1.56349206349206
0.85,1.56349206349206
1.37,1.56349206349206
1.846,1.56349206349206
1.763,1.56349206349206
2.866,1.56349206349206
2.05,1.56349206349206
14.388,1.56349206349206
40.328,2.27083333333333
71.811,2.27083333333333
89.826,2.27083333333333
73.723,2.27083333333333
82.128,2.27083333333333
69.112,2.27083333333333
83.263,2.27083333333333
110.801,2.27083333333333
62.768,2.27083333333333
80.79,2.27083333333333
169.123,2.27083333333333
148.223,2.27083333333333
94.68,2.27083333333333
0.825,0.95
0.76,0.95
0.781,0.95
0.647,0.95
0.655,0.95
0.48,0.95
0.47,0.95
0.382,0.95
1.001,0.95
12.27,0.95
1.927,0.95
2.167,0.95
2.202,0.95
2.209,0.95
2.227,0.95
2.19,0.95
2.2,0.95
31.019,0.95
14.529,0.95
0.139,0.95
0.13,0.95
0.29,0.95
0.159,0.95
0.093,0.95
0.098,0.95
0.552,0.95
0.485,0.95
0.495,0.95
